Container Job,T_j,Source,Destination
985,08:51:00,W/P 3,Block 3
1705,08:51:00,Block 2,W/P 1
3145,08:51:00,Block 2,W/P 3
2425,08:51:00,W/P 2,Block 2
266,08:52:00,Block 2,W/P 2
2426,08:53:00,W/P 5,Block 4
3146,08:53:00,W/P 2,Block 5
1706,08:53:00,W/P 2,Block 5
986,08:53:00,W/P 2,Block 1
267,08:54:00,W/P 2,Block 4
3147,08:55:00,Block 3,W/P 1
2427,08:55:00,W/P 3,Block 2
1707,08:55:00,W/P 4,Block 1
987,08:55:00,Block 5,W/P 3
268,08:56:00,W/P 5,Block 5
1708,08:57:00,Block 4,W/P 2
2428,08:57:00,W/P 3,Block 3
3148,08:57:00,Block 2,W/P 2
988,08:57:00,W/P 3,Block 5
269,08:58:00,W/P 3,Block 1
989,08:59:00,Block 3,W/P 4
2429,08:59:00,W/P 5,Block 4
3149,08:59:00,Block 3,W/P 4
1709,08:59:00,W/P 3,Block 2
270,09:00:00,Block 2,W/P 1
3150,09:01:00,W/P 3,Block 3
990,09:01:00,Block 1,W/P 4
2430,09:01:00,Block 2,W/P 1
1710,09:01:00,W/P 4,Block 2
271,09:02:00,Block 5,W/P 4
3151,09:03:00,Block 1,W/P 1
991,09:03:00,W/P 4,Block 1
2431,09:03:00,W/P 1,Block 3
1711,09:03:00,Block 4,W/P 1
272,09:04:00,Block 1,W/P 1
3152,09:05:00,Block 3,W/P 5
2432,09:05:00,Block 2,W/P 2
1712,09:05:00,W/P 3,Block 1
992,09:05:00,Block 4,W/P 5
273,09:06:00,W/P 5,Block 5
3153,09:07:00,Block 4,W/P 1
1713,09:07:00,Block 2,W/P 5
993,09:07:00,W/P 3,Block 1
2433,09:07:00,Block 1,W/P 1
274,09:08:00,Block 2,W/P 5
2434,09:09:00,Block 3,W/P 3
1714,09:09:00,W/P 3,Block 5
3154,09:09:00,W/P 5,Block 5
994,09:09:00,Block 5,W/P 2
275,09:10:00,W/P 5,Block 5
1715,09:11:00,Block 3,W/P 1
995,09:11:00,Block 5,W/P 5
2435,09:11:00,W/P 4,Block 1
3155,09:11:00,W/P 2,Block 4
276,09:12:00,W/P 4,Block 5
996,09:13:00,Block 1,W/P 2
3156,09:13:00,Block 4,W/P 3
1716,09:13:00,Block 1,W/P 2
2436,09:13:00,W/P 5,Block 3
277,09:14:00,W/P 4,Block 5
1717,09:15:00,W/P 3,Block 2
997,09:15:00,Block 3,W/P 1
3157,09:15:00,W/P 3,Block 5
2437,09:15:00,Block 4,W/P 5
278,09:16:00,Block 2,W/P 4
2438,09:17:00,Block 1,W/P 1
1718,09:17:00,W/P 1,Block 2
3158,09:17:00,W/P 5,Block 3
998,09:17:00,Block 5,W/P 4
279,09:18:00,Block 2,W/P 3
999,09:19:00,Block 1,W/P 4
3159,09:19:00,W/P 2,Block 5
1719,09:19:00,Block 1,W/P 5
2439,09:19:00,Block 1,W/P 2
280,09:20:00,Block 2,W/P 4
3160,09:21:00,W/P 4,Block 5
1720,09:21:00,W/P 5,Block 3
1000,09:21:00,W/P 4,Block 2
2440,09:21:00,Block 2,W/P 3
281,09:22:00,Block 2,W/P 2
1721,09:23:00,Block 4,W/P 4
2441,09:23:00,W/P 2,Block 5
1001,09:23:00,W/P 4,Block 5
3161,09:23:00,W/P 2,Block 5
282,09:24:00,Block 2,W/P 5
1002,09:25:00,W/P 3,Block 5
2442,09:25:00,Block 5,W/P 3
3162,09:25:00,Block 3,W/P 1
1722,09:25:00,Block 5,W/P 2
283,09:26:00,Block 1,W/P 2
3163,09:27:00,W/P 5,Block 1
1003,09:27:00,W/P 3,Block 1
2443,09:27:00,Block 2,W/P 3
1723,09:27:00,W/P 2,Block 3
284,09:28:00,W/P 5,Block 2
2444,09:29:00,Block 2,W/P 1
3164,09:29:00,W/P 5,Block 5
1004,09:29:00,W/P 5,Block 2
1724,09:29:00,Block 4,W/P 1
285,09:30:00,W/P 2,Block 4
1005,09:31:00,Block 3,W/P 3
1725,09:31:00,W/P 3,Block 1
3165,09:31:00,Block 4,W/P 5
2445,09:31:00,W/P 2,Block 4
286,09:32:00,Block 5,W/P 1
3166,09:33:00,Block 2,W/P 3
1726,09:33:00,Block 2,W/P 4
1006,09:33:00,Block 3,W/P 3
2446,09:33:00,Block 2,W/P 5
287,09:34:00,W/P 4,Block 2
2447,09:35:00,Block 3,W/P 1
3167,09:35:00,Block 1,W/P 5
1727,09:35:00,Block 3,W/P 3
1007,09:35:00,Block 4,W/P 1
288,09:36:00,W/P 2,Block 1
2448,09:37:00,Block 1,W/P 2
3168,09:37:00,Block 4,W/P 1
1008,09:37:00,Block 2,W/P 3
1728,09:37:00,W/P 2,Block 2
289,09:38:00,W/P 3,Block 2
3169,09:39:00,W/P 3,Block 3
1009,09:39:00,W/P 4,Block 1
1729,09:39:00,W/P 1,Block 5
2449,09:39:00,W/P 2,Block 3
290,09:40:00,W/P 3,Block 5
1010,09:41:00,W/P 5,Block 3
2450,09:41:00,W/P 1,Block 3
3170,09:41:00,W/P 5,Block 5
1730,09:41:00,Block 5,W/P 2
291,09:42:00,Block 2,W/P 5
2451,09:43:00,Block 4,W/P 2
1731,09:43:00,W/P 1,Block 4
1011,09:43:00,Block 3,W/P 1
3171,09:43:00,W/P 1,Block 2
292,09:44:00,W/P 3,Block 1
1012,09:45:00,Block 5,W/P 4
1732,09:45:00,Block 1,W/P 2
2452,09:45:00,W/P 1,Block 2
3172,09:45:00,W/P 4,Block 5
293,09:46:00,Block 3,W/P 4
1013,09:47:00,Block 4,W/P 5
2453,09:47:00,Block 5,W/P 5
1733,09:47:00,W/P 4,Block 3
3173,09:47:00,W/P 2,Block 3
294,09:48:00,W/P 1,Block 1
2454,09:49:00,W/P 2,Block 4
1014,09:49:00,Block 5,W/P 1
1734,09:49:00,W/P 3,Block 1
3174,09:49:00,W/P 3,Block 1
295,09:50:00,Block 3,W/P 3
1735,09:51:00,W/P 1,Block 5
1015,09:51:00,Block 5,W/P 3
2455,09:51:00,Block 4,W/P 5
3175,09:51:00,W/P 4,Block 2
296,09:52:00,Block 2,W/P 2
2456,09:53:00,W/P 2,Block 2
1736,09:53:00,Block 3,W/P 1
1016,09:53:00,W/P 2,Block 4
3176,09:53:00,W/P 2,Block 2
297,09:54:00,W/P 4,Block 1
1017,09:55:00,Block 3,W/P 1
1737,09:55:00,Block 5,W/P 2
2457,09:55:00,W/P 3,Block 4
3177,09:55:00,Block 2,W/P 3
298,09:56:00,Block 2,W/P 5
2458,09:57:00,Block 2,W/P 2
1018,09:57:00,Block 1,W/P 3
3178,09:57:00,Block 4,W/P 5
1738,09:57:00,W/P 1,Block 2
299,09:58:00,Block 3,W/P 2
3179,09:59:00,W/P 3,Block 1
2459,09:59:00,W/P 2,Block 4
1739,09:59:00,W/P 4,Block 4
1019,09:59:00,Block 1,W/P 1
300,10:00:00,W/P 5,Block 5
3180,10:01:00,Block 5,W/P 2
2460,10:01:00,Block 4,W/P 1
1020,10:01:00,Block 2,W/P 5
1740,10:01:00,W/P 1,Block 1
301,10:02:00,Block 5,W/P 5
1021,10:03:00,W/P 3,Block 3
3181,10:03:00,Block 2,W/P 5
1741,10:03:00,W/P 2,Block 5
2461,10:03:00,W/P 3,Block 3
302,10:04:00,W/P 5,Block 5
1742,10:05:00,Block 2,W/P 1
1022,10:05:00,W/P 1,Block 2
2462,10:05:00,W/P 1,Block 3
3182,10:05:00,W/P 2,Block 1
303,10:06:00,W/P 2,Block 5
1023,10:07:00,W/P 4,Block 3
2463,10:07:00,Block 3,W/P 5
3183,10:07:00,W/P 5,Block 4
1743,10:07:00,Block 1,W/P 3
304,10:08:00,Block 2,W/P 1
3184,10:09:00,W/P 1,Block 4
1744,10:09:00,W/P 4,Block 5
2464,10:09:00,Block 4,W/P 1
1024,10:09:00,Block 5,W/P 2
305,10:10:00,W/P 3,Block 2
3185,10:11:00,Block 5,W/P 5
1745,10:11:00,W/P 4,Block 1
1025,10:11:00,W/P 1,Block 4
2465,10:11:00,W/P 4,Block 4
306,10:12:00,Block 4,W/P 2
1026,10:13:00,W/P 3,Block 4
3186,10:13:00,Block 4,W/P 2
1746,10:13:00,Block 2,W/P 5
2466,10:13:00,Block 5,W/P 2
307,10:14:00,Block 4,W/P 2
1747,10:15:00,Block 3,W/P 2
1027,10:15:00,W/P 1,Block 5
3187,10:15:00,W/P 5,Block 1
2467,10:15:00,Block 5,W/P 1
308,10:16:00,W/P 3,Block 2
2468,10:17:00,W/P 2,Block 3
1028,10:17:00,W/P 5,Block 4
1748,10:17:00,W/P 1,Block 3
3188,10:17:00,Block 5,W/P 3
309,10:18:00,Block 2,W/P 2
1029,10:19:00,Block 2,W/P 1
2469,10:19:00,Block 4,W/P 3
3189,10:19:00,W/P 4,Block 5
1749,10:19:00,Block 5,W/P 2
310,10:20:00,Block 3,W/P 3
2470,10:21:00,Block 5,W/P 3
1750,10:21:00,Block 1,W/P 5
3190,10:21:00,Block 3,W/P 5
1030,10:21:00,W/P 2,Block 4
311,10:22:00,Block 3,W/P 3
1751,10:23:00,W/P 3,Block 2
2471,10:23:00,W/P 4,Block 2
3191,10:23:00,W/P 5,Block 4
1031,10:23:00,Block 4,W/P 3
312,10:24:00,Block 3,W/P 5
1032,10:25:00,W/P 3,Block 1
3192,10:25:00,W/P 5,Block 4
2472,10:25:00,W/P 2,Block 1
1752,10:25:00,W/P 1,Block 1
313,10:26:00,Block 4,W/P 3
1033,10:27:00,W/P 2,Block 1
3193,10:27:00,W/P 1,Block 4
2473,10:27:00,Block 5,W/P 3
1753,10:27:00,Block 4,W/P 4
314,10:28:00,W/P 5,Block 1
2474,10:29:00,W/P 3,Block 5
1034,10:29:00,Block 4,W/P 1
3194,10:29:00,Block 2,W/P 5
1754,10:29:00,W/P 5,Block 1
315,10:30:00,Block 4,W/P 1
1035,10:31:00,W/P 2,Block 5
3195,10:31:00,Block 3,W/P 2
2475,10:31:00,Block 3,W/P 4
1755,10:31:00,Block 2,W/P 3
316,10:32:00,Block 1,W/P 3
2476,10:33:00,W/P 5,Block 1
3196,10:33:00,W/P 1,Block 1
1756,10:33:00,Block 1,W/P 1
1036,10:33:00,Block 3,W/P 2
317,10:34:00,W/P 5,Block 5
1037,10:35:00,W/P 3,Block 3
3197,10:35:00,W/P 1,Block 4
2477,10:35:00,W/P 2,Block 4
1757,10:35:00,Block 3,W/P 3
318,10:36:00,W/P 1,Block 1
1758,10:37:00,Block 1,W/P 5
3198,10:37:00,W/P 5,Block 4
2478,10:37:00,Block 3,W/P 2
1038,10:37:00,Block 1,W/P 4
319,10:38:00,W/P 3,Block 5
1759,10:39:00,W/P 2,Block 4
2479,10:39:00,W/P 1,Block 2
1039,10:39:00,Block 2,W/P 5
3199,10:39:00,Block 5,W/P 4
320,10:40:00,W/P 4,Block 4
1760,10:41:00,W/P 4,Block 5
1040,10:41:00,W/P 5,Block 3
2480,10:41:00,Block 1,W/P 1
3200,10:41:00,Block 5,W/P 5
321,10:42:00,W/P 1,Block 2
3201,10:43:00,Block 2,W/P 2
2481,10:43:00,W/P 3,Block 1
1041,10:43:00,Block 3,W/P 4
1761,10:43:00,Block 3,W/P 1
322,10:44:00,W/P 3,Block 5
3202,10:45:00,W/P 5,Block 5
1762,10:45:00,W/P 4,Block 1
2482,10:45:00,Block 4,W/P 5
1042,10:45:00,Block 2,W/P 4
323,10:46:00,Block 2,W/P 4
1763,10:47:00,W/P 5,Block 3
1043,10:47:00,W/P 3,Block 5
3203,10:47:00,W/P 3,Block 2
2483,10:47:00,W/P 1,Block 2
324,10:48:00,Block 4,W/P 3
1044,10:49:00,Block 3,W/P 2
2484,10:49:00,Block 3,W/P 3
1764,10:49:00,W/P 5,Block 5
3204,10:49:00,Block 1,W/P 1
325,10:50:00,W/P 4,Block 3
3205,10:51:00,Block 3,W/P 1
1765,10:51:00,Block 1,W/P 2
1045,10:51:00,W/P 1,Block 5
2485,10:51:00,W/P 4,Block 3
326,10:52:00,Block 3,W/P 4
1046,10:53:00,Block 5,W/P 1
1766,10:53:00,W/P 1,Block 3
3206,10:53:00,W/P 2,Block 1
2486,10:53:00,Block 3,W/P 4
327,10:54:00,W/P 4,Block 2
1047,10:55:00,Block 2,W/P 4
1767,10:55:00,Block 4,W/P 5
2487,10:55:00,Block 2,W/P 3
3207,10:55:00,Block 4,W/P 1
328,10:56:00,W/P 5,Block 2
3208,10:57:00,W/P 4,Block 3
1048,10:57:00,Block 1,W/P 5
1768,10:57:00,Block 3,W/P 2
2488,10:57:00,W/P 4,Block 5
329,10:58:00,W/P 4,Block 3
3209,10:59:00,W/P 5,Block 1
1049,10:59:00,Block 3,W/P 2
1769,10:59:00,W/P 4,Block 1
2489,10:59:00,Block 3,W/P 2
330,11:00:00,W/P 2,Block 1
1050,11:01:00,W/P 5,Block 3
3210,11:01:00,Block 4,W/P 1
1770,11:01:00,Block 4,W/P 2
2490,11:01:00,W/P 5,Block 4
331,11:02:00,W/P 1,Block 1
1771,11:03:00,W/P 3,Block 5
2491,11:03:00,W/P 2,Block 3
1051,11:03:00,W/P 5,Block 5
3211,11:03:00,W/P 3,Block 5
332,11:04:00,W/P 4,Block 4
2492,11:05:00,Block 3,W/P 1
1772,11:05:00,Block 5,W/P 5
1052,11:05:00,W/P 1,Block 1
3212,11:05:00,Block 4,W/P 5
333,11:06:00,W/P 4,Block 1
2493,11:07:00,Block 1,W/P 5
1773,11:07:00,Block 2,W/P 4
1053,11:07:00,Block 5,W/P 2
3213,11:07:00,Block 4,W/P 3
334,11:08:00,W/P 4,Block 2
3214,11:09:00,W/P 1,Block 1
2494,11:09:00,W/P 3,Block 4
1774,11:09:00,W/P 4,Block 4
1054,11:09:00,Block 2,W/P 3
335,11:10:00,Block 4,W/P 2
1775,11:11:00,W/P 4,Block 1
2495,11:11:00,Block 1,W/P 1
1055,11:11:00,Block 2,W/P 4
3215,11:11:00,Block 1,W/P 4
336,11:12:00,Block 1,W/P 4
3216,11:13:00,Block 4,W/P 5
1056,11:13:00,Block 4,W/P 2
1776,11:13:00,W/P 5,Block 3
2496,11:13:00,W/P 4,Block 4
337,11:14:00,Block 1,W/P 1
1777,11:15:00,W/P 3,Block 4
2497,11:15:00,Block 3,W/P 2
1057,11:15:00,W/P 3,Block 2
3217,11:15:00,Block 5,W/P 5
338,11:16:00,W/P 4,Block 4
1778,11:17:00,W/P 5,Block 4
3218,11:17:00,W/P 5,Block 2
2498,11:17:00,W/P 1,Block 3
1058,11:17:00,Block 2,W/P 1
339,11:18:00,Block 1,W/P 3
2499,11:19:00,Block 5,W/P 1
1059,11:19:00,Block 1,W/P 5
3219,11:19:00,Block 5,W/P 3
1779,11:19:00,W/P 5,Block 4
340,11:20:00,W/P 3,Block 5
1780,11:21:00,Block 3,W/P 4
3220,11:21:00,Block 4,W/P 4
1060,11:21:00,Block 5,W/P 4
2500,11:21:00,W/P 5,Block 2
341,11:22:00,Block 4,W/P 2
1061,11:23:00,W/P 1,Block 1
3221,11:23:00,W/P 5,Block 3
1781,11:23:00,W/P 5,Block 4
2501,11:23:00,W/P 4,Block 4
342,11:24:00,Block 1,W/P 3
1062,11:25:00,W/P 5,Block 2
2502,11:25:00,W/P 2,Block 4
1782,11:25:00,W/P 5,Block 1
3222,11:25:00,Block 4,W/P 2
343,11:26:00,Block 5,W/P 2
2503,11:27:00,W/P 5,Block 2
3223,11:27:00,Block 5,W/P 2
1063,11:27:00,W/P 1,Block 3
1783,11:27:00,Block 4,W/P 2
344,11:28:00,Block 2,W/P 1
3224,11:29:00,Block 5,W/P 1
1064,11:29:00,Block 1,W/P 4
1784,11:29:00,W/P 2,Block 5
2504,11:29:00,W/P 2,Block 4
345,11:30:00,Block 2,W/P 2
3225,11:31:00,Block 1,W/P 5
1065,11:31:00,W/P 4,Block 5
2505,11:31:00,W/P 1,Block 4
1785,11:31:00,W/P 2,Block 3
346,11:32:00,W/P 2,Block 2
3226,11:33:00,W/P 3,Block 4
1066,11:33:00,Block 5,W/P 3
1786,11:33:00,W/P 2,Block 3
2506,11:33:00,W/P 4,Block 3
347,11:34:00,W/P 4,Block 1
1787,11:35:00,W/P 2,Block 3
2507,11:35:00,W/P 4,Block 5
3227,11:35:00,Block 1,W/P 1
1067,11:35:00,W/P 5,Block 3
348,11:36:00,Block 4,W/P 4
1068,11:37:00,W/P 2,Block 5
2508,11:37:00,Block 5,W/P 4
3228,11:37:00,Block 3,W/P 3
1788,11:37:00,W/P 1,Block 3
349,11:38:00,Block 1,W/P 1
3229,11:39:00,Block 4,W/P 4
2509,11:39:00,W/P 4,Block 1
1069,11:39:00,W/P 4,Block 5
1789,11:39:00,Block 5,W/P 3
350,11:40:00,W/P 2,Block 1
2510,11:41:00,W/P 1,Block 5
1790,11:41:00,W/P 1,Block 5
3230,11:41:00,W/P 1,Block 2
1070,11:41:00,Block 5,W/P 2
351,11:42:00,Block 3,W/P 5
1071,11:43:00,Block 5,W/P 5
3231,11:43:00,Block 5,W/P 5
1791,11:43:00,Block 3,W/P 5
2511,11:43:00,Block 1,W/P 1
352,11:44:00,W/P 4,Block 4
2512,11:45:00,Block 3,W/P 1
3232,11:45:00,W/P 5,Block 1
1792,11:45:00,Block 1,W/P 4
1072,11:45:00,Block 2,W/P 3
353,11:46:00,W/P 3,Block 4
1073,11:47:00,Block 2,W/P 2
3233,11:47:00,Block 1,W/P 2
1793,11:47:00,Block 1,W/P 1
2513,11:47:00,W/P 3,Block 5
354,11:48:00,W/P 3,Block 2
1074,11:49:00,Block 1,W/P 2
3234,11:49:00,Block 1,W/P 1
2514,11:49:00,W/P 3,Block 1
1794,11:49:00,Block 5,W/P 4
355,11:50:00,Block 1,W/P 1
2515,11:51:00,W/P 5,Block 2
3235,11:51:00,Block 2,W/P 3
1795,11:51:00,W/P 1,Block 3
1075,11:51:00,W/P 4,Block 4
356,11:52:00,W/P 1,Block 1
1796,11:53:00,Block 2,W/P 3
1076,11:53:00,W/P 1,Block 4
2516,11:53:00,Block 4,W/P 3
3236,11:53:00,Block 3,W/P 4
357,11:54:00,W/P 1,Block 4
1077,11:55:00,W/P 2,Block 4
2517,11:55:00,W/P 1,Block 4
1797,11:55:00,Block 3,W/P 3
3237,11:55:00,W/P 5,Block 3
358,11:56:00,W/P 2,Block 5
1798,11:57:00,Block 1,W/P 4
1078,11:57:00,W/P 5,Block 1
3238,11:57:00,W/P 4,Block 4
2518,11:57:00,W/P 1,Block 1
359,11:58:00,Block 3,W/P 5
3239,11:59:00,W/P 2,Block 3
1079,11:59:00,Block 4,W/P 1
1799,11:59:00,Block 2,W/P 5
2519,11:59:00,Block 5,W/P 4
360,12:00:00,Block 5,W/P 1
1800,12:01:00,Block 3,W/P 3
1080,12:01:00,Block 2,W/P 4
2520,12:01:00,Block 2,W/P 2
3240,12:01:00,W/P 2,Block 1
361,12:02:00,Block 5,W/P 3
1801,12:03:00,Block 2,W/P 4
1081,12:03:00,Block 4,W/P 3
2521,12:03:00,W/P 2,Block 5
3241,12:03:00,W/P 1,Block 2
362,12:04:00,Block 1,W/P 1
1802,12:05:00,W/P 2,Block 5
3242,12:05:00,Block 2,W/P 1
2522,12:05:00,Block 1,W/P 5
1082,12:05:00,Block 1,W/P 3
363,12:06:00,Block 3,W/P 5
2523,12:07:00,W/P 1,Block 4
3243,12:07:00,W/P 2,Block 3
1803,12:07:00,Block 1,W/P 4
1083,12:07:00,W/P 4,Block 3
364,12:08:00,W/P 3,Block 1
3244,12:09:00,W/P 3,Block 1
2524,12:09:00,Block 4,W/P 3
1804,12:09:00,W/P 1,Block 3
1084,12:09:00,Block 5,W/P 3
365,12:10:00,W/P 3,Block 1
1805,12:11:00,Block 3,W/P 5
1085,12:11:00,W/P 3,Block 4
2525,12:11:00,W/P 1,Block 3
3245,12:11:00,W/P 1,Block 3
366,12:12:00,Block 4,W/P 3
1086,12:13:00,Block 5,W/P 5
2526,12:13:00,Block 1,W/P 5
1806,12:13:00,Block 1,W/P 5
3246,12:13:00,Block 2,W/P 2
367,12:14:00,Block 5,W/P 5
3247,12:15:00,W/P 5,Block 5
1087,12:15:00,W/P 2,Block 2
1807,12:15:00,Block 2,W/P 1
2527,12:15:00,W/P 4,Block 1
368,12:16:00,Block 2,W/P 3
1088,12:17:00,Block 3,W/P 5
3248,12:17:00,Block 2,W/P 3
2528,12:17:00,Block 5,W/P 1
1808,12:17:00,Block 2,W/P 4
369,12:18:00,Block 2,W/P 3
3249,12:19:00,W/P 5,Block 5
2529,12:19:00,W/P 4,Block 3
1809,12:19:00,Block 5,W/P 3
1089,12:19:00,W/P 2,Block 5
370,12:20:00,Block 2,W/P 2
3250,12:21:00,Block 2,W/P 4
1810,12:21:00,W/P 1,Block 2
1090,12:21:00,Block 1,W/P 3
2530,12:21:00,W/P 4,Block 2
371,12:22:00,Block 4,W/P 1
3251,12:23:00,W/P 5,Block 5
1091,12:23:00,W/P 2,Block 4
2531,12:23:00,Block 1,W/P 3
1811,12:23:00,Block 5,W/P 4
372,12:24:00,W/P 5,Block 3
3252,12:25:00,W/P 4,Block 5
2532,12:25:00,W/P 4,Block 3
1092,12:25:00,Block 1,W/P 4
1812,12:25:00,W/P 1,Block 1
373,12:26:00,W/P 3,Block 3
2533,12:27:00,W/P 5,Block 1
1093,12:27:00,W/P 2,Block 3
1813,12:27:00,Block 2,W/P 2
3253,12:27:00,W/P 3,Block 5
374,12:28:00,W/P 4,Block 4
3254,12:29:00,W/P 2,Block 5
1094,12:29:00,Block 4,W/P 1
2534,12:29:00,Block 2,W/P 2
1814,12:29:00,W/P 5,Block 4
375,12:30:00,W/P 2,Block 5
2535,12:31:00,W/P 3,Block 1
1095,12:31:00,W/P 3,Block 4
3255,12:31:00,W/P 5,Block 4
1815,12:31:00,W/P 3,Block 3
376,12:32:00,W/P 2,Block 1
1096,12:33:00,Block 4,W/P 2
2536,12:33:00,Block 1,W/P 1
1816,12:33:00,Block 2,W/P 4
3256,12:33:00,Block 5,W/P 4
377,12:34:00,Block 3,W/P 4
1817,12:35:00,W/P 2,Block 1
2537,12:35:00,Block 1,W/P 3
3257,12:35:00,Block 5,W/P 1
1097,12:35:00,Block 1,W/P 4
378,12:36:00,W/P 4,Block 1
1098,12:37:00,W/P 1,Block 3
1818,12:37:00,Block 2,W/P 5
3258,12:37:00,W/P 2,Block 4
2538,12:37:00,W/P 5,Block 2
379,12:38:00,Block 4,W/P 5
1819,12:39:00,Block 3,W/P 2
3259,12:39:00,Block 1,W/P 4
1099,12:39:00,W/P 3,Block 5
2539,12:39:00,W/P 4,Block 1
380,12:40:00,Block 4,W/P 5
1100,12:41:00,W/P 5,Block 4
2540,12:41:00,W/P 3,Block 1
3260,12:41:00,W/P 1,Block 1
1820,12:41:00,Block 1,W/P 1
381,12:42:00,W/P 5,Block 1
1101,12:43:00,W/P 2,Block 3
3261,12:43:00,W/P 3,Block 4
2541,12:43:00,W/P 2,Block 3
1821,12:43:00,Block 4,W/P 3
382,12:44:00,W/P 3,Block 3
2542,12:45:00,Block 2,W/P 2
3262,12:45:00,Block 2,W/P 4
1822,12:45:00,W/P 5,Block 2
1102,12:45:00,W/P 3,Block 5
383,12:46:00,W/P 5,Block 2
3263,12:47:00,W/P 5,Block 5
1823,12:47:00,Block 4,W/P 5
1103,12:47:00,Block 2,W/P 1
2543,12:47:00,W/P 1,Block 3
384,12:48:00,Block 4,W/P 5
1824,12:49:00,W/P 5,Block 4
2544,12:49:00,W/P 4,Block 1
3264,12:49:00,Block 2,W/P 4
1104,12:49:00,W/P 5,Block 5
385,12:50:00,Block 5,W/P 1
1825,12:51:00,Block 5,W/P 3
2545,12:51:00,Block 1,W/P 1
3265,12:51:00,Block 5,W/P 5
1105,12:51:00,Block 3,W/P 2
386,12:52:00,Block 3,W/P 2
1826,12:53:00,W/P 1,Block 2
2546,12:53:00,W/P 3,Block 1
3266,12:53:00,W/P 1,Block 1
1106,12:53:00,Block 1,W/P 2
387,12:54:00,W/P 4,Block 3
1107,12:55:00,Block 3,W/P 5
3267,12:55:00,Block 2,W/P 2
2547,12:55:00,W/P 2,Block 4
1827,12:55:00,Block 5,W/P 5
388,12:56:00,Block 5,W/P 3
3268,12:57:00,Block 4,W/P 4
1828,12:57:00,W/P 2,Block 1
2548,12:57:00,Block 1,W/P 4
1108,12:57:00,W/P 3,Block 3
389,12:58:00,W/P 4,Block 1
2549,12:59:00,Block 3,W/P 3
3269,12:59:00,W/P 3,Block 1
1829,12:59:00,Block 1,W/P 3
1109,12:59:00,W/P 2,Block 3
390,13:00:00,Block 3,W/P 3
3270,13:01:00,Block 3,W/P 1
1830,13:01:00,Block 5,W/P 4
1110,13:01:00,W/P 5,Block 5
2550,13:01:00,W/P 3,Block 3
391,13:02:00,W/P 5,Block 4
2551,13:03:00,Block 3,W/P 3
3271,13:03:00,W/P 5,Block 1
1831,13:03:00,W/P 2,Block 3
1111,13:03:00,W/P 1,Block 1
392,13:04:00,W/P 1,Block 1
3272,13:05:00,W/P 4,Block 2
1832,13:05:00,Block 3,W/P 3
2552,13:05:00,W/P 5,Block 3
1112,13:05:00,W/P 5,Block 5
393,13:06:00,W/P 4,Block 1
3273,13:07:00,W/P 4,Block 1
1833,13:07:00,W/P 1,Block 1
2553,13:07:00,W/P 1,Block 2
1113,13:07:00,Block 4,W/P 5
394,13:08:00,W/P 3,Block 3
2554,13:09:00,Block 3,W/P 2
1114,13:09:00,Block 1,W/P 1
1834,13:09:00,W/P 3,Block 4
3274,13:09:00,Block 2,W/P 2
395,13:10:00,W/P 5,Block 1
3275,13:11:00,Block 5,W/P 2
1115,13:11:00,Block 2,W/P 4
1835,13:11:00,Block 3,W/P 4
2555,13:11:00,W/P 2,Block 3
396,13:12:00,Block 2,W/P 1
2556,13:13:00,Block 4,W/P 5
1116,13:13:00,W/P 5,Block 1
3276,13:13:00,Block 1,W/P 5
