Container Job,T_j,Source,Destination
1275,18:31:00,W/P 4,Block 2
1995,18:31:00,Block 5,W/P 2
2715,18:31:00,W/P 5,Block 2
556,18:32:00,W/P 2,Block 4
1996,18:33:00,W/P 1,Block 2
1276,18:33:00,W/P 4,Block 2
2716,18:33:00,W/P 5,Block 5
557,18:34:00,Block 5,W/P 5
1997,18:35:00,Block 4,W/P 5
1277,18:35:00,W/P 3,Block 5
2717,18:35:00,Block 3,W/P 4
558,18:36:00,W/P 3,Block 4
1998,18:37:00,W/P 4,Block 1
2718,18:37:00,Block 4,W/P 2
1278,18:37:00,W/P 4,Block 4
559,18:38:00,W/P 3,Block 4
2719,18:39:00,W/P 3,Block 2
1279,18:39:00,Block 1,W/P 5
1999,18:39:00,W/P 2,Block 4
560,18:40:00,Block 1,W/P 5
2720,18:41:00,Block 4,W/P 5
2000,18:41:00,W/P 1,Block 5
1280,18:41:00,Block 4,W/P 4
561,18:42:00,W/P 4,Block 3
2001,18:43:00,W/P 1,Block 5
1281,18:43:00,W/P 1,Block 4
2721,18:43:00,W/P 3,Block 3
562,18:44:00,Block 1,W/P 2
2722,18:45:00,Block 2,W/P 2
1282,18:45:00,W/P 1,Block 4
2002,18:45:00,W/P 1,Block 1
563,18:46:00,W/P 4,Block 3
2003,18:47:00,Block 4,W/P 1
2723,18:47:00,Block 5,W/P 5
1283,18:47:00,Block 2,W/P 1
564,18:48:00,W/P 5,Block 1
2004,18:49:00,Block 2,W/P 5
1284,18:49:00,W/P 2,Block 4
2724,18:49:00,Block 5,W/P 3
565,18:50:00,W/P 4,Block 5
2005,18:51:00,W/P 2,Block 5
1285,18:51:00,W/P 4,Block 5
2725,18:51:00,W/P 1,Block 3
566,18:52:00,Block 5,W/P 3
1286,18:53:00,W/P 4,Block 3
2726,18:53:00,W/P 5,Block 3
2006,18:53:00,W/P 3,Block 4
567,18:54:00,Block 1,W/P 1
2007,18:55:00,W/P 3,Block 1
1287,18:55:00,W/P 5,Block 3
2727,18:55:00,Block 4,W/P 4
568,18:56:00,W/P 3,Block 4
1288,18:57:00,W/P 1,Block 5
2728,18:57:00,Block 1,W/P 5
2008,18:57:00,W/P 5,Block 3
569,18:58:00,W/P 4,Block 2
1289,18:59:00,Block 4,W/P 1
2009,18:59:00,Block 3,W/P 2
2729,18:59:00,Block 2,W/P 2
570,19:00:00,W/P 2,Block 2
2730,19:01:00,W/P 1,Block 3
2010,19:01:00,Block 4,W/P 2
1290,19:01:00,Block 3,W/P 5
571,19:02:00,Block 2,W/P 1
2731,19:03:00,W/P 4,Block 1
1291,19:03:00,Block 4,W/P 3
2011,19:03:00,Block 3,W/P 2
572,19:04:00,W/P 2,Block 3
1292,19:05:00,Block 5,W/P 2
2732,19:05:00,Block 2,W/P 2
2012,19:05:00,W/P 3,Block 4
573,19:06:00,Block 4,W/P 3
2013,19:07:00,W/P 4,Block 1
2733,19:07:00,Block 2,W/P 2
1293,19:07:00,W/P 1,Block 4
574,19:08:00,Block 5,W/P 3
1294,19:09:00,Block 3,W/P 3
2014,19:09:00,Block 2,W/P 2
2734,19:09:00,W/P 2,Block 1
575,19:10:00,Block 4,W/P 1
2015,19:11:00,W/P 2,Block 4
2735,19:11:00,Block 3,W/P 3
1295,19:11:00,W/P 2,Block 4
576,19:12:00,Block 1,W/P 4
2016,19:13:00,Block 5,W/P 5
1296,19:13:00,Block 1,W/P 3
2736,19:13:00,W/P 5,Block 5
577,19:14:00,W/P 3,Block 4
2017,19:15:00,W/P 5,Block 4
1297,19:15:00,W/P 3,Block 3
2737,19:15:00,W/P 2,Block 1
578,19:16:00,W/P 1,Block 1
1298,19:17:00,Block 2,W/P 1
2018,19:17:00,W/P 2,Block 4
2738,19:17:00,W/P 4,Block 3
579,19:18:00,W/P 3,Block 5
2019,19:19:00,Block 1,W/P 2
2739,19:19:00,W/P 2,Block 4
1299,19:19:00,Block 4,W/P 5
580,19:20:00,Block 2,W/P 5
2740,19:21:00,W/P 1,Block 3
1300,19:21:00,Block 2,W/P 3
2020,19:21:00,W/P 4,Block 2
581,19:22:00,Block 1,W/P 2
2741,19:23:00,W/P 1,Block 5
1301,19:23:00,W/P 3,Block 1
2021,19:23:00,W/P 1,Block 1
582,19:24:00,Block 2,W/P 2
1302,19:25:00,W/P 1,Block 3
2022,19:25:00,W/P 5,Block 1
2742,19:25:00,W/P 1,Block 2
583,19:26:00,W/P 3,Block 1
1303,19:27:00,Block 2,W/P 1
2743,19:27:00,W/P 2,Block 4
2023,19:27:00,Block 1,W/P 4
584,19:28:00,Block 5,W/P 2
1304,19:29:00,W/P 1,Block 1
2744,19:29:00,W/P 5,Block 3
2024,19:29:00,Block 3,W/P 5
585,19:30:00,Block 4,W/P 3
1305,19:31:00,Block 2,W/P 2
2025,19:31:00,W/P 5,Block 3
2745,19:31:00,Block 1,W/P 2
586,19:32:00,W/P 3,Block 1
2746,19:33:00,W/P 2,Block 2
1306,19:33:00,W/P 1,Block 1
2026,19:33:00,W/P 4,Block 1
587,19:34:00,Block 3,W/P 1
2747,19:35:00,W/P 4,Block 1
1307,19:35:00,Block 2,W/P 2
2027,19:35:00,W/P 2,Block 2
588,19:36:00,Block 2,W/P 2
2748,19:37:00,Block 1,W/P 4
2028,19:37:00,W/P 2,Block 3
1308,19:37:00,Block 5,W/P 5
589,19:38:00,W/P 5,Block 5
1309,19:39:00,W/P 2,Block 3
2749,19:39:00,Block 1,W/P 1
2029,19:39:00,W/P 4,Block 2
590,19:40:00,W/P 2,Block 5
1310,19:41:00,W/P 1,Block 1
2750,19:41:00,Block 3,W/P 4
2030,19:41:00,Block 1,W/P 3
591,19:42:00,W/P 4,Block 4
1311,19:43:00,W/P 2,Block 5
2031,19:43:00,W/P 1,Block 2
2751,19:43:00,Block 1,W/P 5
592,19:44:00,Block 5,W/P 3
1312,19:45:00,Block 2,W/P 5
2752,19:45:00,Block 5,W/P 1
2032,19:45:00,W/P 3,Block 5
593,19:46:00,W/P 5,Block 1
1313,19:47:00,Block 3,W/P 2
2753,19:47:00,Block 4,W/P 5
2033,19:47:00,Block 4,W/P 5
594,19:48:00,W/P 5,Block 2
2034,19:49:00,Block 2,W/P 1
2754,19:49:00,Block 5,W/P 4
1314,19:49:00,Block 4,W/P 3
595,19:50:00,W/P 2,Block 3
2755,19:51:00,W/P 2,Block 1
2035,19:51:00,Block 3,W/P 2
1315,19:51:00,Block 1,W/P 2
596,19:52:00,W/P 4,Block 1
1316,19:53:00,Block 2,W/P 3
2036,19:53:00,W/P 3,Block 4
2756,19:53:00,Block 1,W/P 5
597,19:54:00,Block 2,W/P 3
1317,19:55:00,W/P 3,Block 5
2037,19:55:00,Block 1,W/P 1
2757,19:55:00,Block 2,W/P 3
598,19:56:00,W/P 3,Block 2
1318,19:57:00,W/P 1,Block 4
2758,19:57:00,W/P 1,Block 1
2038,19:57:00,W/P 5,Block 4
599,19:58:00,Block 5,W/P 2
1319,19:59:00,W/P 4,Block 4
2039,19:59:00,Block 2,W/P 4
2759,19:59:00,Block 2,W/P 5
600,20:00:00,W/P 4,Block 3
2760,20:01:00,Block 1,W/P 4
2040,20:01:00,Block 1,W/P 1
1320,20:01:00,Block 4,W/P 5
601,20:02:00,W/P 4,Block 5
1321,20:03:00,Block 2,W/P 1
2761,20:03:00,Block 3,W/P 5
2041,20:03:00,W/P 3,Block 1
602,20:04:00,Block 4,W/P 5
1322,20:05:00,W/P 5,Block 2
2762,20:05:00,W/P 2,Block 4
2042,20:05:00,Block 5,W/P 4
603,20:06:00,W/P 5,Block 4
2763,20:07:00,Block 4,W/P 3
2043,20:07:00,W/P 4,Block 2
1323,20:07:00,Block 4,W/P 2
604,20:08:00,W/P 1,Block 5
2044,20:09:00,Block 3,W/P 1
2764,20:09:00,W/P 3,Block 3
1324,20:09:00,W/P 5,Block 1
605,20:10:00,W/P 2,Block 4
2765,20:11:00,W/P 5,Block 1
2045,20:11:00,W/P 1,Block 1
1325,20:11:00,W/P 5,Block 4
606,20:12:00,W/P 2,Block 5
2766,20:13:00,Block 2,W/P 5
2046,20:13:00,Block 1,W/P 5
1326,20:13:00,Block 4,W/P 2
607,20:14:00,Block 1,W/P 4
2047,20:15:00,W/P 3,Block 2
1327,20:15:00,Block 3,W/P 1
2767,20:15:00,Block 2,W/P 3
608,20:16:00,W/P 5,Block 4
2768,20:17:00,W/P 3,Block 4
1328,20:17:00,Block 1,W/P 4
2048,20:17:00,W/P 2,Block 5
609,20:18:00,Block 2,W/P 2
2049,20:19:00,W/P 4,Block 1
2769,20:19:00,W/P 1,Block 5
1329,20:19:00,W/P 1,Block 3
610,20:20:00,W/P 3,Block 3
2050,20:21:00,W/P 5,Block 5
2770,20:21:00,W/P 4,Block 3
1330,20:21:00,W/P 1,Block 5
611,20:22:00,Block 2,W/P 2
2051,20:23:00,W/P 4,Block 4
2771,20:23:00,Block 2,W/P 3
1331,20:23:00,W/P 3,Block 4
612,20:24:00,W/P 1,Block 3
2052,20:25:00,W/P 1,Block 3
2772,20:25:00,Block 3,W/P 3
1332,20:25:00,W/P 2,Block 5
613,20:26:00,Block 2,W/P 2
2773,20:27:00,W/P 3,Block 3
1333,20:27:00,W/P 1,Block 5
2053,20:27:00,W/P 2,Block 3
614,20:28:00,W/P 4,Block 4
2774,20:29:00,W/P 2,Block 1
1334,20:29:00,Block 4,W/P 2
2054,20:29:00,W/P 3,Block 2
615,20:30:00,Block 2,W/P 1
1335,20:31:00,Block 4,W/P 4
2055,20:31:00,Block 3,W/P 3
2775,20:31:00,W/P 1,Block 1
616,20:32:00,Block 2,W/P 4
1336,20:33:00,Block 1,W/P 5
2776,20:33:00,W/P 3,Block 2
2056,20:33:00,Block 3,W/P 5
617,20:34:00,Block 2,W/P 5
1337,20:35:00,Block 4,W/P 1
2057,20:35:00,W/P 1,Block 2
2777,20:35:00,Block 2,W/P 4
618,20:36:00,W/P 1,Block 3
1338,20:37:00,W/P 2,Block 1
2058,20:37:00,Block 5,W/P 4
2778,20:37:00,Block 2,W/P 3
619,20:38:00,W/P 2,Block 3
2779,20:39:00,Block 1,W/P 1
2059,20:39:00,Block 3,W/P 2
1339,20:39:00,W/P 2,Block 1
620,20:40:00,W/P 4,Block 5
2780,20:41:00,W/P 1,Block 1
2060,20:41:00,Block 1,W/P 5
1340,20:41:00,Block 2,W/P 4
621,20:42:00,W/P 3,Block 5
2781,20:43:00,Block 4,W/P 4
2061,20:43:00,W/P 5,Block 2
1341,20:43:00,Block 2,W/P 4
622,20:44:00,Block 2,W/P 4
1342,20:45:00,W/P 5,Block 5
2062,20:45:00,Block 2,W/P 1
2782,20:45:00,W/P 2,Block 3
623,20:46:00,Block 1,W/P 4
1343,20:47:00,W/P 5,Block 1
2783,20:47:00,Block 1,W/P 3
2063,20:47:00,W/P 1,Block 5
624,20:48:00,Block 4,W/P 3
1344,20:49:00,Block 2,W/P 1
2064,20:49:00,Block 2,W/P 4
2784,20:49:00,Block 2,W/P 4
625,20:50:00,Block 4,W/P 4
2785,20:51:00,Block 1,W/P 3
1345,20:51:00,Block 3,W/P 5
2065,20:51:00,W/P 4,Block 2
626,20:52:00,Block 4,W/P 4
2066,20:53:00,Block 5,W/P 1
1346,20:53:00,W/P 2,Block 4
2786,20:53:00,Block 4,W/P 3
627,20:54:00,Block 3,W/P 3
2067,20:55:00,Block 3,W/P 2
1347,20:55:00,Block 4,W/P 5
2787,20:55:00,W/P 1,Block 3
628,20:56:00,Block 1,W/P 1
2068,20:57:00,Block 4,W/P 2
1348,20:57:00,Block 1,W/P 3
2788,20:57:00,W/P 3,Block 5
629,20:58:00,Block 3,W/P 1
1349,20:59:00,W/P 5,Block 3
2069,20:59:00,Block 3,W/P 2
2789,20:59:00,Block 2,W/P 1
630,21:00:00,W/P 3,Block 2
2070,21:01:00,W/P 1,Block 2
2790,21:01:00,W/P 1,Block 1
1350,21:01:00,W/P 3,Block 3
631,21:02:00,W/P 1,Block 3
2791,21:03:00,W/P 2,Block 2
1351,21:03:00,Block 5,W/P 4
2071,21:03:00,Block 3,W/P 2
632,21:04:00,W/P 2,Block 1
2792,21:05:00,Block 5,W/P 5
1352,21:05:00,W/P 2,Block 1
2072,21:05:00,Block 5,W/P 5
633,21:06:00,W/P 3,Block 5
1353,21:07:00,W/P 1,Block 2
2793,21:07:00,Block 2,W/P 4
2073,21:07:00,Block 1,W/P 2
634,21:08:00,W/P 1,Block 1
2794,21:09:00,W/P 5,Block 3
1354,21:09:00,W/P 3,Block 4
2074,21:09:00,W/P 2,Block 4
635,21:10:00,Block 1,W/P 2
2075,21:11:00,Block 2,W/P 2
1355,21:11:00,W/P 1,Block 5
2795,21:11:00,Block 3,W/P 4
636,21:12:00,W/P 4,Block 3
2796,21:13:00,Block 3,W/P 4
2076,21:13:00,W/P 3,Block 5
1356,21:13:00,Block 4,W/P 4
637,21:14:00,Block 5,W/P 3
1357,21:15:00,W/P 1,Block 4
2797,21:15:00,Block 2,W/P 5
2077,21:15:00,W/P 5,Block 4
638,21:16:00,Block 5,W/P 1
2078,21:17:00,W/P 1,Block 5
2798,21:17:00,Block 2,W/P 2
1358,21:17:00,Block 3,W/P 4
639,21:18:00,Block 3,W/P 1
1359,21:19:00,W/P 5,Block 4
2799,21:19:00,Block 5,W/P 1
2079,21:19:00,Block 5,W/P 4
640,21:20:00,Block 3,W/P 3
2800,21:21:00,W/P 2,Block 1
2080,21:21:00,Block 5,W/P 4
1360,21:21:00,Block 5,W/P 1
641,21:22:00,Block 2,W/P 2
1361,21:23:00,Block 2,W/P 1
2081,21:23:00,W/P 4,Block 4
2801,21:23:00,Block 3,W/P 2
642,21:24:00,Block 2,W/P 2
2802,21:25:00,Block 1,W/P 1
2082,21:25:00,W/P 3,Block 5
1362,21:25:00,Block 2,W/P 1
643,21:26:00,W/P 2,Block 1
2803,21:27:00,Block 5,W/P 4
2083,21:27:00,W/P 2,Block 1
1363,21:27:00,Block 5,W/P 1
644,21:28:00,W/P 3,Block 4
2804,21:29:00,Block 3,W/P 5
1364,21:29:00,W/P 2,Block 1
2084,21:29:00,Block 4,W/P 3
645,21:30:00,W/P 2,Block 1
2805,21:31:00,W/P 4,Block 2
1365,21:31:00,W/P 5,Block 4
2085,21:31:00,Block 4,W/P 1
646,21:32:00,Block 4,W/P 3
1366,21:33:00,Block 4,W/P 3
2086,21:33:00,W/P 3,Block 1
2806,21:33:00,Block 3,W/P 2
647,21:34:00,Block 5,W/P 1
1367,21:35:00,Block 3,W/P 2
2807,21:35:00,Block 4,W/P 3
2087,21:35:00,W/P 2,Block 5
648,21:36:00,Block 3,W/P 2
2088,21:37:00,Block 4,W/P 2
2808,21:37:00,Block 5,W/P 5
1368,21:37:00,W/P 4,Block 2
649,21:38:00,Block 5,W/P 1
2809,21:39:00,W/P 5,Block 3
2089,21:39:00,W/P 1,Block 4
1369,21:39:00,Block 4,W/P 5
650,21:40:00,Block 1,W/P 2
1370,21:41:00,W/P 1,Block 4
2090,21:41:00,W/P 3,Block 3
2810,21:41:00,Block 1,W/P 3
651,21:42:00,Block 5,W/P 1
2811,21:43:00,W/P 5,Block 5
1371,21:43:00,Block 1,W/P 1
2091,21:43:00,W/P 3,Block 1
652,21:44:00,W/P 3,Block 4
1372,21:45:00,Block 5,W/P 2
2812,21:45:00,W/P 3,Block 1
2092,21:45:00,W/P 5,Block 3
653,21:46:00,Block 3,W/P 3
1373,21:47:00,W/P 5,Block 3
2813,21:47:00,Block 1,W/P 1
2093,21:47:00,Block 4,W/P 2
654,21:48:00,W/P 5,Block 3
2814,21:49:00,W/P 4,Block 2
2094,21:49:00,W/P 3,Block 1
1374,21:49:00,W/P 1,Block 4
655,21:50:00,W/P 3,Block 2
2815,21:51:00,W/P 1,Block 5
1375,21:51:00,W/P 1,Block 4
2095,21:51:00,Block 1,W/P 2
656,21:52:00,Block 3,W/P 3
2096,21:53:00,Block 2,W/P 4
1376,21:53:00,Block 3,W/P 1
2816,21:53:00,W/P 2,Block 5
657,21:54:00,W/P 5,Block 2
1377,21:55:00,Block 3,W/P 1
2817,21:55:00,W/P 4,Block 1
2097,21:55:00,Block 4,W/P 2
658,21:56:00,W/P 2,Block 2
1378,21:57:00,W/P 5,Block 2
2818,21:57:00,Block 3,W/P 5
2098,21:57:00,W/P 5,Block 1
659,21:58:00,Block 2,W/P 3
1379,21:59:00,Block 2,W/P 4
2099,21:59:00,Block 3,W/P 3
2819,21:59:00,Block 5,W/P 5
660,22:00:00,Block 5,W/P 4
2100,22:01:00,W/P 5,Block 2
1380,22:01:00,W/P 3,Block 5
2820,22:01:00,Block 5,W/P 2
661,22:02:00,Block 2,W/P 4
1381,22:03:00,Block 1,W/P 2
2101,22:03:00,Block 5,W/P 3
2821,22:03:00,Block 1,W/P 3
662,22:04:00,W/P 5,Block 1
2822,22:05:00,W/P 5,Block 5
1382,22:05:00,W/P 3,Block 3
2102,22:05:00,W/P 1,Block 5
663,22:06:00,W/P 5,Block 5
2823,22:07:00,W/P 3,Block 3
2103,22:07:00,W/P 2,Block 2
1383,22:07:00,W/P 3,Block 2
664,22:08:00,W/P 5,Block 3
2824,22:09:00,W/P 3,Block 4
2104,22:09:00,Block 3,W/P 1
1384,22:09:00,W/P 5,Block 2
665,22:10:00,W/P 4,Block 5
1385,22:11:00,Block 3,W/P 3
2825,22:11:00,Block 4,W/P 4
2105,22:11:00,Block 3,W/P 5
666,22:12:00,W/P 4,Block 3
1386,22:13:00,Block 1,W/P 3
2106,22:13:00,Block 1,W/P 2
2826,22:13:00,Block 3,W/P 2
667,22:14:00,Block 1,W/P 2
1387,22:15:00,Block 3,W/P 4
2107,22:15:00,W/P 2,Block 3
2827,22:15:00,W/P 3,Block 5
668,22:16:00,W/P 4,Block 5
2108,22:17:00,W/P 5,Block 4
1388,22:17:00,Block 4,W/P 5
2828,22:17:00,Block 3,W/P 2
669,22:18:00,Block 1,W/P 3
1389,22:19:00,Block 4,W/P 1
2109,22:19:00,W/P 1,Block 3
2829,22:19:00,W/P 2,Block 4
670,22:20:00,W/P 1,Block 5
1390,22:21:00,Block 4,W/P 1
2830,22:21:00,W/P 4,Block 4
2110,22:21:00,W/P 5,Block 5
671,22:22:00,Block 3,W/P 3
1391,22:23:00,Block 3,W/P 4
2831,22:23:00,W/P 4,Block 3
2111,22:23:00,Block 3,W/P 3
672,22:24:00,Block 4,W/P 2
2112,22:25:00,Block 4,W/P 2
1392,22:25:00,W/P 4,Block 4
2832,22:25:00,Block 3,W/P 4
673,22:26:00,Block 5,W/P 1
2113,22:27:00,Block 4,W/P 5
1393,22:27:00,Block 4,W/P 2
2833,22:27:00,Block 2,W/P 5
674,22:28:00,Block 3,W/P 5
2834,22:29:00,W/P 3,Block 5
2114,22:29:00,W/P 2,Block 4
1394,22:29:00,W/P 5,Block 5
675,22:30:00,Block 3,W/P 5
2835,22:31:00,W/P 4,Block 1
2115,22:31:00,W/P 1,Block 4
1395,22:31:00,W/P 5,Block 1
676,22:32:00,W/P 2,Block 4
2116,22:33:00,Block 2,W/P 5
1396,22:33:00,Block 1,W/P 4
2836,22:33:00,W/P 2,Block 1
677,22:34:00,Block 1,W/P 5
2117,22:35:00,W/P 4,Block 1
2837,22:35:00,W/P 3,Block 5
1397,22:35:00,W/P 5,Block 2
678,22:36:00,Block 2,W/P 3
1398,22:37:00,W/P 3,Block 1
2118,22:37:00,W/P 2,Block 1
2838,22:37:00,W/P 4,Block 1
679,22:38:00,W/P 1,Block 4
2119,22:39:00,W/P 2,Block 2
1399,22:39:00,Block 2,W/P 3
2839,22:39:00,Block 1,W/P 3
680,22:40:00,W/P 4,Block 2
1400,22:41:00,W/P 2,Block 2
2120,22:41:00,Block 3,W/P 3
2840,22:41:00,W/P 4,Block 4
681,22:42:00,W/P 5,Block 4
2841,22:43:00,W/P 4,Block 2
2121,22:43:00,W/P 2,Block 2
1401,22:43:00,W/P 1,Block 2
682,22:44:00,Block 4,W/P 3
2122,22:45:00,W/P 3,Block 4
2842,22:45:00,W/P 3,Block 3
1402,22:45:00,Block 3,W/P 5
683,22:46:00,Block 1,W/P 4
1403,22:47:00,W/P 1,Block 3
2123,22:47:00,W/P 4,Block 4
2843,22:47:00,W/P 4,Block 5
684,22:48:00,W/P 1,Block 4
2844,22:49:00,Block 1,W/P 1
1404,22:49:00,W/P 1,Block 5
2124,22:49:00,Block 3,W/P 2
685,22:50:00,Block 1,W/P 5
2845,22:51:00,Block 2,W/P 4
2125,22:51:00,Block 1,W/P 4
1405,22:51:00,W/P 2,Block 4
686,22:52:00,Block 5,W/P 2
2126,22:53:00,W/P 1,Block 5
2846,22:53:00,Block 4,W/P 2
1406,22:53:00,Block 3,W/P 5
687,22:54:00,Block 1,W/P 2
1407,22:55:00,Block 2,W/P 2
2847,22:55:00,Block 4,W/P 3
2127,22:55:00,W/P 3,Block 1
688,22:56:00,Block 5,W/P 5
1408,22:57:00,W/P 5,Block 1
2128,22:57:00,W/P 3,Block 1
2848,22:57:00,Block 2,W/P 5
689,22:58:00,Block 1,W/P 4
2849,22:59:00,Block 4,W/P 2
1409,22:59:00,Block 3,W/P 2
2129,22:59:00,W/P 4,Block 3
690,23:00:00,W/P 4,Block 3
1410,23:01:00,W/P 1,Block 5
2850,23:01:00,Block 2,W/P 2
2130,23:01:00,W/P 3,Block 3
691,23:02:00,W/P 5,Block 5
1411,23:03:00,W/P 3,Block 2
2131,23:03:00,Block 1,W/P 3
2851,23:03:00,Block 4,W/P 2
692,23:04:00,W/P 3,Block 5
2132,23:05:00,Block 2,W/P 1
1412,23:05:00,W/P 5,Block 1
2852,23:05:00,Block 5,W/P 1
693,23:06:00,Block 5,W/P 4
1413,23:07:00,Block 1,W/P 5
2133,23:07:00,Block 2,W/P 1
2853,23:07:00,Block 3,W/P 4
694,23:08:00,Block 3,W/P 2
2134,23:09:00,Block 2,W/P 2
2854,23:09:00,W/P 1,Block 1
1414,23:09:00,Block 2,W/P 3
695,23:10:00,Block 5,W/P 1
1415,23:11:00,W/P 5,Block 4
2135,23:11:00,W/P 4,Block 2
2855,23:11:00,Block 4,W/P 1
696,23:12:00,W/P 2,Block 3
1416,23:13:00,W/P 5,Block 4
2136,23:13:00,Block 2,W/P 1
2856,23:13:00,W/P 5,Block 1
697,23:14:00,Block 2,W/P 4
1417,23:15:00,Block 4,W/P 3
2137,23:15:00,Block 2,W/P 5
2857,23:15:00,W/P 2,Block 3
698,23:16:00,W/P 2,Block 1
2858,23:17:00,Block 2,W/P 1
1418,23:17:00,Block 2,W/P 1
2138,23:17:00,W/P 2,Block 1
699,23:18:00,W/P 4,Block 3
1419,23:19:00,Block 4,W/P 4
2139,23:19:00,W/P 3,Block 1
2859,23:19:00,W/P 5,Block 5
700,23:20:00,W/P 5,Block 5
1420,23:21:00,Block 1,W/P 2
2140,23:21:00,Block 1,W/P 2
2860,23:21:00,Block 5,W/P 5
701,23:22:00,Block 4,W/P 3
2861,23:23:00,Block 5,W/P 4
1421,23:23:00,W/P 3,Block 5
2141,23:23:00,Block 2,W/P 3
702,23:24:00,Block 5,W/P 4
2142,23:25:00,Block 2,W/P 1
1422,23:25:00,Block 1,W/P 1
2862,23:25:00,W/P 4,Block 2
703,23:26:00,Block 5,W/P 3
1423,23:27:00,W/P 2,Block 4
2863,23:27:00,Block 3,W/P 4
2143,23:27:00,Block 5,W/P 2
704,23:28:00,W/P 5,Block 2
2144,23:29:00,W/P 5,Block 5
1424,23:29:00,W/P 1,Block 3
2864,23:29:00,W/P 4,Block 1
705,23:30:00,W/P 1,Block 3
2865,23:31:00,W/P 5,Block 2
1425,23:31:00,Block 4,W/P 1
2145,23:31:00,W/P 2,Block 3
706,23:32:00,W/P 1,Block 3
2866,23:33:00,W/P 4,Block 1
2146,23:33:00,W/P 3,Block 4
1426,23:33:00,W/P 3,Block 3
707,23:34:00,W/P 4,Block 3
2147,23:35:00,Block 2,W/P 2
1427,23:35:00,Block 3,W/P 5
2867,23:35:00,Block 2,W/P 3
708,23:36:00,Block 5,W/P 4
2868,23:37:00,Block 1,W/P 5
1428,23:37:00,Block 5,W/P 1
2148,23:37:00,W/P 3,Block 1
709,23:38:00,W/P 2,Block 4
2149,23:39:00,W/P 2,Block 5
2869,23:39:00,W/P 2,Block 2
1429,23:39:00,W/P 2,Block 5
710,23:40:00,Block 3,W/P 3
1430,23:41:00,W/P 5,Block 1
2870,23:41:00,W/P 3,Block 2
2150,23:41:00,W/P 4,Block 5
711,23:42:00,Block 5,W/P 4
1431,23:43:00,Block 3,W/P 3
2151,23:43:00,Block 3,W/P 5
2871,23:43:00,W/P 5,Block 5
712,23:44:00,Block 1,W/P 4
1432,23:45:00,Block 4,W/P 2
2152,23:45:00,Block 5,W/P 3
2872,23:45:00,Block 2,W/P 4
713,23:46:00,Block 5,W/P 4
1433,23:47:00,W/P 2,Block 4
2153,23:47:00,W/P 2,Block 5
2873,23:47:00,Block 1,W/P 1
714,23:48:00,Block 4,W/P 5
2874,23:49:00,W/P 2,Block 4
2154,23:49:00,W/P 4,Block 2
1434,23:49:00,Block 4,W/P 5
715,23:50:00,Block 4,W/P 5
2155,23:51:00,W/P 5,Block 3
1435,23:51:00,Block 1,W/P 2
2875,23:51:00,Block 4,W/P 3
716,23:52:00,W/P 3,Block 4
1436,23:53:00,W/P 2,Block 4
2156,23:53:00,W/P 1,Block 3
2876,23:53:00,W/P 2,Block 2
717,23:54:00,W/P 3,Block 4
2877,23:55:00,Block 1,W/P 5
1437,23:55:00,Block 3,W/P 3
2157,23:55:00,Block 5,W/P 3
718,23:56:00,W/P 2,Block 2
2158,23:57:00,W/P 2,Block 2
1438,23:57:00,W/P 5,Block 1
2878,23:57:00,Block 5,W/P 1
719,23:58:00,W/P 1,Block 3
2159,23:59:00,Block 4,W/P 5
1439,23:59:00,W/P 1,Block 3
2879,23:59:00,W/P 2,Block 1
